Возраст,Пол,Доход_тыс,Количество_кредитов,Семейное_положение,Образование,Недвижимость,Надежность
45,Женский,23.42,1,Не женат/Не замужем,Высшее,Да,1
43,Женский,20.82,2,Женат/Замужем,Высшее,Нет,0
69,Женский,11.5,0,Женат/Замужем,Среднее,Да,1
32,Женский,24.75,2,Разведён/Разведена,Высшее,Нет,0
33,Мужской,15.09,2,Женат/Замужем,Высшее,Да,1
32,Женский,7.37,1,Женат/Замужем,Среднее,Да,1
33,Мужской,40.03,0,Женат/Замужем,Среднее,Да,1
32,Женский,35.57,2,Разведён/Разведена,Высшее,Нет,0
54,Женский,22.6,3,Женат/Замужем,Среднее,Нет,0
57,Женский,24.7,0,Не женат/Не замужем,Высшее,Да,1
33,Женский,37.69,1,Разведён/Разведена,Высшее,Да,1
30,Женский,,1,Женат/Замужем,Высшее,Да,1
45,Мужской,34.61,0,Разведён/Разведена,Неоконченное высшее,Да,1
33,Мужской,18.98,1,Разведён/Разведена,Неоконченное высшее,Нет,0
47,Женский,42.45,2,Не женат/Не замужем,Среднее,Да,1
42,Мужской,25.86,0,Женат/Замужем,Среднее,Нет,0
21,Женский,,1,Не женат/Не замужем,Высшее,Да,0
58,Женский,11.67,2,Не женат/Не замужем,Высшее,Да,1
61,Мужской,,3,Не женат/Не замужем,Среднее,Нет,0
32,Женский,14.53,0,Женат/Замужем,Неоконченное высшее,Да,1
35,Женский,16.01,1,Не женат/Не замужем,Среднее,Да,1
43,Женский,14.65,2,Не женат/Не замужем,Среднее,Да,1
44,Женский,12.92,2,Женат/Замужем,Среднее,Да,1
47,Мужской,63.73,1,Не женат/Не замужем,Высшее,Нет,1
64,Женский,42.86,1,Не женат/Не замужем,Высшее,Да,1
37,Женский,57.54,1,Не женат/Не замужем,Среднее,Нет,1
30,Мужской,11.95,2,Женат/Замужем,Среднее,Да,1
23,Мужской,22.83,2,Женат/Замужем,Среднее,Да,0
31,Женский,11.54,1,Не женат/Не замужем,Высшее,Да,1
39,Мужской,15.56,0,Вдовец/Вдова,Среднее,Да,1
61,Женский,13.92,2,Женат/Замужем,Неоконченное высшее,Нет,0
33,Женский,40.94,3,Женат/Замужем,Среднее,Нет,0
42,Мужской,18.07,1,Женат/Замужем,Ученая степень,Да,1
39,Женский,37.58,1,Женат/Замужем,Среднее,Нет,0
54,Женский,29.79,0,Женат/Замужем,Высшее,Нет,0
70,Мужской,69.69,2,Не женат/Не замужем,Среднее,Да,1
33,Мужской,10.51,0,Не женат/Не замужем,Среднее,Нет,0
34,Мужской,41.34,1,Разведён/Разведена,Неоконченное высшее,Да,1
52,Мужской,39.07,1,Не женат/Не замужем,Неоконченное высшее,Да,1
48,Женский,13.54,0,Женат/Замужем,Высшее,Да,1
62,Мужской,36.45,1,Разведён/Разведена,Высшее,Да,1
47,Женский,26.06,1,Женат/Замужем,Высшее,Да,1
35,Мужской,19.66,2,Женат/Замужем,Неоконченное высшее,Да,1
47,Мужской,14.59,2,Женат/Замужем,Среднее,Да,1
53,Женский,15.37,0,Не женат/Не замужем,Высшее,Нет,0
49,Женский,61.38,2,Женат/Замужем,Высшее,Нет,1
46,Мужской,22.03,0,Женат/Замужем,,Нет,0
52,Мужской,32.57,0,Разведён/Разведена,,Да,1
54,Мужской,14.83,1,Вдовец/Вдова,Среднее,Да,1
56,Мужской,14.91,1,Разведён/Разведена,Среднее,Да,1
47,Женский,37.84,0,Разведён/Разведена,Высшее,Да,1
37,Мужской,11.22,3,Женат/Замужем,Высшее,Да,0
41,Мужской,17.9,0,Женат/Замужем,Среднее,Да,1
54,Мужской,22.4,1,Женат/Замужем,Среднее,Нет,0
30,Женский,23.29,1,Женат/Замужем,Неоконченное высшее,Нет,0
44,Женский,20.14,1,Разведён/Разведена,Среднее,Да,1
35,Мужской,26.85,1,Не женат/Не замужем,Высшее,Да,1
40,Женский,31.15,1,Разведён/Разведена,Высшее,Нет,0
55,Мужской,31.8,1,Разведён/Разведена,Высшее,Да,1
42,Мужской,13.45,2,Вдовец/Вдова,Неоконченное высшее,Да,1
40,Женский,19.11,1,Разведён/Разведена,Высшее,Да,1
23,Женский,40.03,2,Не женат/Не замужем,,Да,1
48,Женский,34.45,1,Не женат/Не замужем,,Да,1
47,Женский,11.09,1,Не женат/Не замужем,Высшее,Нет,0
65,Мужской,26.26,1,Не женат/Не замужем,Высшее,Нет,0
36,Женский,8.19,1,Женат/Замужем,Неоконченное высшее,Да,1
42,Мужской,22.55,1,Разведён/Разведена,Среднее,Да,1
42,Женский,56.89,1,Разведён/Разведена,Среднее,Нет,1
58,Мужской,13.71,0,Женат/Замужем,Среднее,Да,1
38,Женский,14.51,0,Не женат/Не замужем,Среднее,Да,1
43,Мужской,32.27,1,Не женат/Не замужем,Среднее,Да,1
47,Мужской,10.18,1,Не женат/Не замужем,Неоконченное высшее,Да,1
42,Женский,16.05,3,Женат/Замужем,Высшее,Нет,0
34,Мужской,29.68,0,Женат/Замужем,Высшее,Нет,0
42,Мужской,16.04,0,Не женат/Не замужем,Высшее,Да,1
52,Мужской,19.58,0,Женат/Замужем,Высшее,Да,1
27,Мужской,31.96,3,Не женат/Не замужем,Высшее,Да,0
41,Мужской,27.19,2,Женат/Замужем,Неоконченное высшее,Да,1
31,Мужской,25.17,0,Женат/Замужем,Среднее,Нет,0
54,Женский,18.59,1,Женат/Замужем,Неоконченное высшее,Нет,0
21,Мужской,26.5,2,Женат/Замужем,Высшее,Да,0
33,Женский,20.71,0,Вдовец/Вдова,Среднее,Нет,0
44,Женский,27.69,1,Не женат/Не замужем,,Нет,0
58,Мужской,17.18,0,Женат/Замужем,Высшее,Нет,0
39,Женский,20.1,3,Женат/Замужем,Среднее,Да,0
33,Мужской,13.43,2,Женат/Замужем,Высшее,Да,1
62,Женский,21.64,2,Разведён/Разведена,Среднее,Нет,0
22,Мужской,14.68,1,Женат/Замужем,Среднее,Да,0
18,Мужской,12.62,1,Женат/Замужем,Неоконченное высшее,Нет,0
45,Женский,25.07,3,Не женат/Не замужем,,Нет,0
33,Женский,24.5,1,Женат/Замужем,Неоконченное высшее,Нет,0
27,Женский,32.58,0,Не женат/Не замужем,,Да,1
48,Мужской,17.76,1,Не женат/Не замужем,Среднее,Нет,0
42,Женский,27.01,1,Женат/Замужем,Высшее,Да,1
33,Мужской,29.01,1,Женат/Замужем,Высшее,Нет,0
24,Мужской,27.51,3,Не женат/Не замужем,Ученая степень,Да,0
50,Мужской,14.58,0,Женат/Замужем,Среднее,Да,1
47,Женский,23.73,1,Женат/Замужем,Неоконченное высшее,Нет,0
38,Мужской,,1,Не женат/Не замужем,Неоконченное высшее,Да,1
62,Мужской,22.11,0,Женат/Замужем,Высшее,Да,1
27,Женский,7.76,2,Женат/Замужем,Неоконченное высшее,Нет,0
21,Мужской,23.87,0,Женат/Замужем,Среднее,Да,0
31,Мужской,66.59,0,Женат/Замужем,Ученая степень,Да,1
39,Мужской,18.4,2,Женат/Замужем,Высшее,Да,1
42,Женский,15.31,0,Женат/Замужем,Среднее,Нет,0
37,Мужской,26.55,2,Разведён/Разведена,Неоконченное высшее,Да,1
44,Мужской,25.75,1,Женат/Замужем,Высшее,Да,1
24,Женский,39.99,2,Не женат/Не замужем,Высшее,Да,0
57,Женский,11.74,1,Женат/Замужем,Высшее,Да,1
39,Мужской,31.75,1,Разведён/Разведена,Среднее,Да,1
53,Женский,29.59,2,Не женат/Не замужем,Высшее,Да,1
44,Женский,20.52,1,Вдовец/Вдова,Высшее,Да,1
45,Женский,26.09,0,Разведён/Разведена,Среднее,Да,1
46,Мужской,36.85,1,Не женат/Не замужем,Среднее,Да,1
45,Женский,34.07,1,Разведён/Разведена,Среднее,Нет,0
47,Мужской,12.44,1,Женат/Замужем,Высшее,Да,1
55,Мужской,33.19,1,Разведён/Разведена,Высшее,Да,1
42,Мужской,21.33,1,Женат/Замужем,,Да,1
48,Мужской,22.84,1,Женат/Замужем,Неоконченное высшее,Да,1
38,Мужской,22.85,1,Женат/Замужем,,Нет,0
57,Женский,20.43,0,Женат/Замужем,Среднее,Нет,0
31,Мужской,39.97,0,Не женат/Не замужем,,Да,1
61,Мужской,21.12,1,Женат/Замужем,Высшее,Да,1
39,Мужской,12.58,0,Не женат/Не замужем,Высшее,Да,1
22,Мужской,18.09,0,Женат/Замужем,Высшее,Да,0
41,Женский,24.09,0,Женат/Замужем,Неоконченное высшее,Нет,0
31,Мужской,40.73,1,Женат/Замужем,Высшее,Да,1
50,Мужской,29.78,0,Женат/Замужем,Среднее,Да,1
32,Мужской,14.4,1,Не женат/Не замужем,Высшее,Да,1
34,Мужской,76.31,2,Не женат/Не замужем,Среднее,Да,1
18,Мужской,25.14,1,Не женат/Не замужем,Среднее,Нет,0
34,Женский,41.68,1,Женат/Замужем,Высшее,Да,1
18,Женский,20.42,0,Вдовец/Вдова,Среднее,Нет,0
20,Мужской,28.76,4,Не женат/Не замужем,Среднее,Да,0
49,Женский,33.51,0,Разведён/Разведена,Среднее,Да,1
49,Женский,40.5,0,Женат/Замужем,Высшее,Да,1
45,Женский,37.37,1,Женат/Замужем,Высшее,Нет,0
28,Мужской,34.07,2,Женат/Замужем,Ученая степень,Да,1
39,Мужской,18.82,2,Разведён/Разведена,Среднее,Да,1
39,Мужской,16.55,1,Не женат/Не замужем,Высшее,Нет,0
26,Женский,26.01,1,Женат/Замужем,Неоконченное высшее,Да,1
58,Женский,35.12,2,Женат/Замужем,Среднее,Нет,0
50,Мужской,19.71,2,Женат/Замужем,Высшее,Да,1
37,Мужской,37.52,2,Разведён/Разведена,Высшее,Нет,0
40,Женский,45.54,0,Не женат/Не замужем,Среднее,Да,1
42,Женский,13.93,1,Женат/Замужем,Неоконченное высшее,Нет,0
18,Женский,14.49,1,Женат/Замужем,Высшее,Нет,0
37,Женский,20.53,2,Женат/Замужем,Среднее,Да,1
31,Мужской,25.69,1,Женат/Замужем,Среднее,Нет,0
27,Женский,,1,Женат/Замужем,Среднее,Нет,0
36,Женский,43.31,2,Разведён/Разведена,Среднее,Да,1
61,Мужской,27.23,0,Женат/Замужем,Высшее,Да,1
47,Мужской,22.47,1,Разведён/Разведена,Высшее,Да,1
33,Женский,10.74,3,Женат/Замужем,Среднее,Нет,0
46,Мужской,11.41,0,Не женат/Не замужем,Неоконченное высшее,Нет,0
56,Женский,25.35,2,Не женат/Не замужем,Среднее,Да,1
51,Женский,7.58,1,Не женат/Не замужем,Среднее,Да,1
40,Женский,36.55,3,Женат/Замужем,Среднее,Да,0
32,Мужской,20.35,0,Женат/Замужем,Высшее,Да,1
48,Мужской,111.47,2,Женат/Замужем,Высшее,Да,1
44,Женский,69.84,0,Женат/Замужем,Среднее,Да,1
50,Мужской,20.12,1,Не женат/Не замужем,Среднее,Да,1
47,Женский,20.89,1,Не женат/Не замужем,,Да,1
52,Женский,36.24,2,Не женат/Не замужем,Ученая степень,Нет,0
33,Мужской,51.62,2,Женат/Замужем,Среднее,Нет,1
55,Мужской,9.71,1,Не женат/Не замужем,Среднее,Нет,0
42,Мужской,9.02,0,Не женат/Не замужем,Высшее,Нет,0
64,Мужской,16.14,0,Разведён/Разведена,Высшее,Да,1
31,Женский,29.48,0,Разведён/Разведена,Среднее,Да,1
60,Женский,28.24,2,Не женат/Не замужем,Неоконченное высшее,Да,1
42,Женский,37.6,1,Женат/Замужем,Высшее,Нет,0
32,Женский,12.09,1,Женат/Замужем,Высшее,Нет,0
34,Мужской,6.92,0,Женат/Замужем,Высшее,Нет,0
36,Женский,33.83,0,Женат/Замужем,Ученая степень,Нет,0
45,Женский,14.56,2,Не женат/Не замужем,Высшее,Да,1
46,Женский,8.03,0,Женат/Замужем,Среднее,Да,1
33,Женский,23.68,1,Женат/Замужем,Среднее,Да,1
39,Мужской,32.75,3,Не женат/Не замужем,Высшее,Да,0
65,Женский,20.72,2,Женат/Замужем,,Да,1
60,Мужской,17.52,1,Женат/Замужем,Высшее,Нет,0
45,Мужской,20.34,1,Женат/Замужем,Высшее,Да,1
40,Мужской,18.3,3,Не женат/Не замужем,Высшее,Да,0
41,Женский,11.23,3,Женат/Замужем,Ученая степень,Да,0
47,Женский,15.41,0,Не женат/Не замужем,Среднее,Да,1
27,Женский,28.59,1,Женат/Замужем,Неоконченное высшее,Да,1
36,Женский,25.87,1,Не женат/Не замужем,Высшее,Да,1
19,Женский,23.96,0,Не женат/Не замужем,Среднее,Да,0
44,Женский,13.39,1,Женат/Замужем,Высшее,Нет,0
47,Мужской,20.12,0,Женат/Замужем,Среднее,Да,1
34,Мужской,7.42,3,Разведён/Разведена,Высшее,Да,0
58,Мужской,24.08,1,Женат/Замужем,Высшее,Нет,0
25,Женский,45.0,0,Не женат/Не замужем,Среднее,Нет,0
22,Женский,10.54,0,Женат/Замужем,Высшее,Нет,0
42,Мужской,16.43,2,Женат/Замужем,Высшее,Да,1
52,Мужской,25.97,2,Не женат/Не замужем,Среднее,Да,1
60,Женский,41.21,0,Разведён/Разведена,Среднее,Да,1
34,Мужской,17.6,3,Не женат/Не замужем,Высшее,Да,0
52,Женский,15.58,1,Вдовец/Вдова,Высшее,Нет,0
39,Женский,8.23,0,Разведён/Разведена,Неоконченное высшее,Да,1
37,Мужской,23.2,1,Женат/Замужем,Неоконченное высшее,Да,1
50,Мужской,,1,Разведён/Разведена,Высшее,Да,1
47,Женский,25.3,2,Женат/Замужем,Высшее,Да,1
21,Женский,21.78,1,Не женат/Не замужем,Высшее,Да,0
57,Мужской,25.88,1,Женат/Замужем,Высшее,Нет,0
56,Женский,21.9,0,Не женат/Не замужем,Среднее,Нет,0
32,Мужской,14.67,1,Женат/Замужем,Среднее,Нет,0
44,Мужской,33.24,2,Женат/Замужем,Высшее,Да,1
45,Женский,24.66,1,Женат/Замужем,Среднее,Да,1
43,Женский,22.22,3,Женат/Замужем,Высшее,Да,0
33,Мужской,13.53,1,Женат/Замужем,Высшее,Да,1
31,Женский,42.27,2,Разведён/Разведена,Среднее,Нет,1
39,Женский,30.71,3,Не женат/Не замужем,Высшее,Да,0
54,Мужской,16.71,1,Женат/Замужем,Неоконченное высшее,Нет,0
46,Мужской,36.35,2,Не женат/Не замужем,Высшее,Да,1
35,Женский,17.18,0,Женат/Замужем,Среднее,Да,1
49,Мужской,14.9,1,Не женат/Не замужем,Среднее,Да,1
18,Мужской,15.07,0,Женат/Замужем,Высшее,Да,0
53,Мужской,9.09,0,Не женат/Не замужем,Высшее,Нет,0
19,Женский,27.88,1,Не женат/Не замужем,Среднее,Да,0
35,Женский,8.82,1,Разведён/Разведена,Среднее,Нет,0
26,Женский,11.92,0,Не женат/Не замужем,Неоконченное высшее,Нет,0
24,Мужской,7.8,2,Женат/Замужем,Высшее,Да,0
53,Женский,21.1,1,Не женат/Не замужем,Ученая степень,Нет,0
34,Женский,20.43,0,Женат/Замужем,Высшее,Да,1
44,Женский,18.71,0,Женат/Замужем,Неоконченное высшее,Нет,0
39,Женский,13.08,0,Женат/Замужем,Среднее,Нет,0
45,Мужской,12.26,4,Не женат/Не замужем,Высшее,Нет,0
40,Женский,27.78,2,Женат/Замужем,Среднее,Да,1
24,Мужской,16.73,2,Женат/Замужем,Высшее,Да,0
51,Мужской,25.8,1,Женат/Замужем,Высшее,Да,1
34,Мужской,14.15,3,Женат/Замужем,Среднее,Да,0
21,Мужской,24.11,3,Женат/Замужем,Неоконченное высшее,Нет,0
34,Мужской,42.26,1,Не женат/Не замужем,Неоконченное высшее,Нет,1
58,Женский,29.53,2,Не женат/Не замужем,Среднее,Да,1
50,Мужской,17.92,0,Не женат/Не замужем,Высшее,Да,1
35,Женский,25.05,3,Не женат/Не замужем,Среднее,Да,0
35,Мужской,19.53,0,Не женат/Не замужем,Высшее,Да,1
36,Мужской,,2,Женат/Замужем,Высшее,Да,1
64,Женский,18.72,1,Женат/Замужем,Среднее,Да,1
44,Мужской,20.29,0,Разведён/Разведена,Неоконченное высшее,Нет,0
45,Мужской,24.49,1,Не женат/Не замужем,Среднее,Да,1
52,Женский,13.4,3,Женат/Замужем,Высшее,Да,0
42,Мужской,13.25,1,Разведён/Разведена,Высшее,Нет,0
36,Мужской,11.0,0,Женат/Замужем,Среднее,Да,1
37,Мужской,9.9,3,Не женат/Не замужем,Среднее,Да,0
39,Женский,11.98,0,Не женат/Не замужем,Высшее,Нет,0
39,Женский,23.85,0,Не женат/Не замужем,Высшее,Нет,0
48,Женский,14.1,2,Женат/Замужем,Среднее,Да,1
40,Женский,28.48,1,Женат/Замужем,Высшее,Да,1
48,Мужской,22.41,1,Не женат/Не замужем,Среднее,Нет,0
39,Мужской,8.23,1,Не женат/Не замужем,Среднее,Нет,0
40,Женский,30.56,1,Женат/Замужем,Высшее,Да,1
18,Мужской,33.04,3,Женат/Замужем,Среднее,Да,0
50,Мужской,13.4,1,Женат/Замужем,Высшее,Да,1
44,Мужской,27.18,2,Женат/Замужем,Высшее,Да,1
51,Мужской,14.35,0,Женат/Замужем,Неоконченное высшее,Да,1
18,Женский,23.13,2,Не женат/Не замужем,Высшее,Да,0
65,Мужской,11.7,1,Женат/Замужем,,Да,1
38,Мужской,8.99,0,Женат/Замужем,Высшее,Нет,0
53,Мужской,18.19,1,Разведён/Разведена,Высшее,Да,1
27,Женский,20.71,2,Не женат/Не замужем,Ученая степень,Нет,0
47,Мужской,18.05,1,Женат/Замужем,Высшее,Нет,0
27,Мужской,12.19,1,Женат/Замужем,Среднее,Да,1
32,Женский,18.03,1,Женат/Замужем,Высшее,Нет,0
62,Женский,,1,Не женат/Не замужем,Неоконченное высшее,Нет,0
37,Мужской,21.54,0,Женат/Замужем,Высшее,Да,1
42,Мужской,24.13,1,Разведён/Разведена,Высшее,Да,1
50,Мужской,15.76,1,Женат/Замужем,,Да,1
45,Мужской,39.57,1,Женат/Замужем,Ученая степень,Нет,0
41,Мужской,,1,Не женат/Не замужем,Среднее,Да,1
44,Мужской,28.11,1,Не женат/Не замужем,Высшее,Да,1
68,Мужской,39.77,2,Женат/Замужем,Среднее,Нет,0
39,Мужской,28.01,1,Разведён/Разведена,Высшее,Да,1
42,Женский,19.91,1,Вдовец/Вдова,Высшее,Да,1
52,Женский,16.91,2,Женат/Замужем,Среднее,Нет,0
53,Женский,36.98,1,Женат/Замужем,Среднее,Да,1
54,Мужской,10.81,2,Разведён/Разведена,Высшее,Нет,0
47,Мужской,13.56,0,Женат/Замужем,Среднее,Нет,0
26,Женский,18.06,1,Женат/Замужем,Среднее,Да,1
59,Мужской,40.9,0,Не женат/Не замужем,Высшее,Да,1
26,Мужской,26.63,1,Женат/Замужем,Среднее,Нет,0
43,Женский,13.57,2,Женат/Замужем,Высшее,Нет,0
30,Женский,18.86,0,Разведён/Разведена,Неоконченное высшее,Да,1
39,Женский,16.2,1,Женат/Замужем,Среднее,Да,1
43,Мужской,15.45,2,Не женат/Не замужем,Среднее,Да,1
43,Мужской,35.93,1,Женат/Замужем,Высшее,Нет,0
45,Женский,11.09,2,Разведён/Разведена,,Нет,0
59,Мужской,49.24,1,Женат/Замужем,Неоконченное высшее,Да,1
45,Женский,33.33,1,Не женат/Не замужем,Неоконченное высшее,Нет,0
37,Женский,,1,Не женат/Не замужем,Высшее,Да,1
51,Женский,17.48,0,Женат/Замужем,Среднее,Нет,0
54,Мужской,,0,Женат/Замужем,Среднее,Да,1
25,Мужской,10.76,0,Женат/Замужем,Среднее,Да,0
47,Женский,16.94,0,Не женат/Не замужем,Среднее,Да,1
48,Женский,28.19,2,Разведён/Разведена,Высшее,Да,1
36,Женский,42.11,0,Не женат/Не замужем,Высшее,Нет,1
56,Мужской,12.66,2,Не женат/Не замужем,,Да,1
38,Мужской,18.35,0,Женат/Замужем,Высшее,Да,1
41,Женский,20.42,0,Женат/Замужем,Среднее,Да,1
37,Женский,,0,Не женат/Не замужем,Высшее,Да,1
40,Женский,29.6,0,Не женат/Не замужем,Высшее,Нет,0
26,Мужской,15.34,1,Не женат/Не замужем,Высшее,Нет,0
22,Женский,19.98,1,Женат/Замужем,Высшее,Да,0
59,Женский,17.57,3,Женат/Замужем,Среднее,Да,0
29,Женский,14.84,1,Женат/Замужем,Высшее,Да,1
28,Мужской,21.95,2,Женат/Замужем,Высшее,Нет,0
18,Мужской,19.78,2,Женат/Замужем,Неоконченное высшее,Нет,0
32,Женский,18.29,0,Не женат/Не замужем,Высшее,Нет,0
24,Мужской,15.3,0,Вдовец/Вдова,Высшее,Нет,0
59,Мужской,25.84,1,Разведён/Разведена,Высшее,Нет,0
52,Женский,50.35,1,Не женат/Не замужем,Неоконченное высшее,Нет,1
31,Мужской,23.62,1,Не женат/Не замужем,Среднее,Да,1
67,Женский,36.25,1,Не женат/Не замужем,Высшее,Да,1
51,Мужской,10.99,2,Не женат/Не замужем,Высшее,Да,1
36,Женский,23.83,0,Женат/Замужем,Высшее,Да,1
18,Женский,12.72,2,Женат/Замужем,Среднее,Да,0
67,Мужской,10.53,2,Женат/Замужем,Высшее,Да,1
23,Мужской,15.22,0,Женат/Замужем,,Да,0
20,Мужской,39.97,1,Женат/Замужем,Высшее,Да,0
52,Мужской,35.42,1,Женат/Замужем,Высшее,Да,1
69,Женский,24.87,1,Не женат/Не замужем,Неоконченное высшее,Да,1
56,Женский,10.24,1,Женат/Замужем,Высшее,Нет,0
46,Мужской,19.97,0,Женат/Замужем,Среднее,Нет,0
47,Мужской,25.61,0,Не женат/Не замужем,Среднее,Нет,0
50,Мужской,24.05,0,Не женат/Не замужем,Неоконченное высшее,Да,1
49,Женский,8.76,0,Разведён/Разведена,Среднее,Да,1
43,Мужской,14.11,0,Женат/Замужем,,Да,1
41,Женский,21.33,1,Не женат/Не замужем,Среднее,Нет,0
39,Женский,28.8,1,Женат/Замужем,Высшее,Да,1
30,Женский,7.35,1,Женат/Замужем,Высшее,Да,1
36,Мужской,20.31,0,Женат/Замужем,Среднее,Нет,0
19,Женский,23.66,1,Не женат/Не замужем,Среднее,Да,0
38,Мужской,33.68,3,Разведён/Разведена,Неоконченное высшее,Да,0
28,Мужской,31.15,1,Женат/Замужем,Высшее,Да,1
26,Женский,29.47,1,Не женат/Не замужем,Высшее,Да,1
42,Женский,14.77,0,Женат/Замужем,Неоконченное высшее,Да,1
56,Мужской,8.48,1,Женат/Замужем,Неоконченное высшее,Да,1
51,Мужской,18.1,1,Не женат/Не замужем,Среднее,Нет,0
21,Мужской,36.35,1,Не женат/Не замужем,Ученая степень,Нет,0
28,Мужской,44.21,1,Не женат/Не замужем,Среднее,Да,1
51,Мужской,31.42,1,Вдовец/Вдова,Среднее,Нет,0
28,Мужской,27.3,2,Не женат/Не замужем,Неоконченное высшее,Да,1
37,Мужской,26.63,2,Женат/Замужем,Среднее,Да,1
46,Женский,16.68,1,Разведён/Разведена,Среднее,Да,1
28,Женский,20.64,2,Не женат/Не замужем,Среднее,Да,1
41,Женский,50.74,0,Вдовец/Вдова,Высшее,Да,1
23,Мужской,13.75,1,Разведён/Разведена,Высшее,Да,0
32,Женский,49.38,1,Разведён/Разведена,Высшее,Нет,1
43,Женский,18.75,2,Не женат/Не замужем,Неоконченное высшее,Да,1
20,Женский,42.73,2,Женат/Замужем,Высшее,Да,1
45,Женский,10.9,0,Женат/Замужем,Среднее,Нет,0
39,Женский,29.52,0,Вдовец/Вдова,Неоконченное высшее,Да,1
46,Мужской,,0,Не женат/Не замужем,Среднее,Да,1
42,Мужской,10.85,1,Женат/Замужем,Среднее,Нет,0
56,Женский,24.57,0,Женат/Замужем,Среднее,Да,1
41,Женский,36.49,1,Не женат/Не замужем,Высшее,Да,1
34,Женский,14.44,1,Женат/Замужем,Среднее,Да,1
41,Мужской,10.41,0,Женат/Замужем,Среднее,Да,1
46,Мужской,21.04,1,Женат/Замужем,Среднее,Да,1
40,Мужской,21.08,3,Женат/Замужем,Среднее,Да,0
40,Женский,28.97,3,Вдовец/Вдова,Высшее,Нет,0
31,Женский,35.41,0,Женат/Замужем,Высшее,Нет,0
32,Мужской,21.38,0,Женат/Замужем,Высшее,Да,1
23,Мужской,55.7,1,Женат/Замужем,Среднее,Нет,0
60,Мужской,24.64,1,Женат/Замужем,Среднее,Нет,0
25,Женский,18.52,1,Женат/Замужем,Ученая степень,Да,0
31,Женский,9.84,1,Разведён/Разведена,Среднее,Да,1
31,Женский,19.32,1,Женат/Замужем,Неоконченное высшее,Да,1
50,Мужской,18.62,3,Женат/Замужем,Среднее,Нет,0
36,Женский,35.6,1,Не женат/Не замужем,Неоконченное высшее,Да,1
54,Мужской,27.76,1,Не женат/Не замужем,,Нет,0
31,Женский,12.21,3,Женат/Замужем,Высшее,Да,0
43,Мужской,24.01,0,Не женат/Не замужем,Высшее,Да,1
29,Мужской,30.82,0,Не женат/Не замужем,Высшее,Да,1
65,Женский,47.29,1,Женат/Замужем,Среднее,Да,1
25,Женский,34.33,0,Не женат/Не замужем,Высшее,Нет,0
43,Мужской,32.22,1,Не женат/Не замужем,Высшее,Нет,0
47,Женский,22.7,0,Женат/Замужем,,Да,1
44,Мужской,26.75,0,Женат/Замужем,Среднее,Нет,0
37,Мужской,41.14,0,Разведён/Разведена,Высшее,Нет,1
38,Мужской,11.31,3,Женат/Замужем,,Да,0
40,Мужской,18.5,0,Женат/Замужем,Высшее,Нет,0
38,Мужской,14.97,2,Разведён/Разведена,Среднее,Да,1
51,Мужской,26.62,4,Женат/Замужем,Высшее,Да,0
66,Мужской,40.75,0,Не женат/Не замужем,Среднее,Да,1
33,Женский,16.34,1,Не женат/Не замужем,Высшее,Нет,0
23,Мужской,6.67,2,Женат/Замужем,Среднее,Да,0
38,Женский,,2,Женат/Замужем,Среднее,Нет,0
70,Мужской,34.78,1,Женат/Замужем,Среднее,Нет,0
30,Женский,,0,Женат/Замужем,Ученая степень,Да,1
59,Мужской,27.29,1,Женат/Замужем,Среднее,Да,1
60,Мужской,19.15,0,Вдовец/Вдова,Высшее,Да,1
33,Мужской,11.62,0,Женат/Замужем,Среднее,Да,1
46,Мужской,28.5,2,Не женат/Не замужем,Среднее,Да,1
59,Мужской,14.51,2,Разведён/Разведена,Высшее,Да,1
35,Женский,65.65,2,Не женат/Не замужем,Высшее,Да,1
37,Женский,29.3,1,Женат/Замужем,Ученая степень,Да,1
33,Женский,16.48,1,Вдовец/Вдова,Неоконченное высшее,Да,1
27,Женский,16.22,2,Женат/Замужем,Высшее,Да,1
32,Мужской,21.03,0,Женат/Замужем,Высшее,Нет,0
25,Мужской,19.54,2,Женат/Замужем,Высшее,Нет,0
40,Мужской,38.5,1,Женат/Замужем,Среднее,Да,1
30,Мужской,24.18,3,Женат/Замужем,Неоконченное высшее,Да,0
42,Мужской,15.28,1,Женат/Замужем,Высшее,Да,1
21,Мужской,56.68,2,Женат/Замужем,Высшее,Да,1
43,Мужской,,2,Женат/Замужем,Среднее,Да,1
50,Мужской,32.35,1,Не женат/Не замужем,Среднее,Да,1
18,Женский,16.25,0,Женат/Замужем,Неоконченное высшее,Нет,0
44,Женский,26.41,1,Женат/Замужем,Среднее,Да,1
54,Мужской,25.73,0,Женат/Замужем,Высшее,Нет,0
25,Женский,8.56,1,Женат/Замужем,Среднее,Да,0
60,Женский,60.33,2,Женат/Замужем,Высшее,Да,1
45,Мужской,42.0,0,Женат/Замужем,Среднее,Да,1
31,Мужской,18.06,2,Женат/Замужем,Высшее,Да,1
39,Мужской,12.69,1,Разведён/Разведена,Среднее,Да,1
46,Женский,26.21,1,Не женат/Не замужем,Неоконченное высшее,Да,1
40,Женский,23.0,0,Вдовец/Вдова,Высшее,Да,1
46,Мужской,26.31,0,Не женат/Не замужем,Среднее,Да,1
28,Мужской,24.24,3,Не женат/Не замужем,Высшее,Нет,0
42,Женский,28.37,1,Разведён/Разведена,Среднее,Нет,0
23,Мужской,45.42,1,Не женат/Не замужем,Среднее,Да,1
